employeeid,RecruitmentSo,YearsSinceHire,RecruiterIdID
3124,LinkedIn,2,949
3125,LinkedIn,10,949
3126,Employee Referral,2,2419
3128,CareerBuilder,10,2419
3129,Indeed,14,2419
313,Indeed,4,2419
3130,Diversity Job,11,2419
3131,Diversity Job,20,2419
3132,Employee Referral,8,3438
3133,LinkedIn,6,2419
3134,LinkedIn,10,2419
3135,Indeed,8,3438
3136,LinkedIn,7,2868
3137,LinkedIn,3,2419
3138,Google Search,6,2419
3139,Website,5,2419
314,LinkedIn,2,949
3140,Indeed,0,2419
3141,LinkedIn,1,2419
3142,Indeed,8,3438
3143,Indeed,0,2419
3144,Google Search,5,2419
3145,Indeed,10,949
3146,LinkedIn,1,1190
3147,Indeed,6,2419
3148,Diversity Job,2,2419
3149,Google Search,18,2419
315,Indeed,8,3438
3151,Indeed,10,1190
3152,Other,4,2419
3153,Indeed,2,369
3154,Indeed,1,2419
3155,LinkedIn,6,2419
3156,CareerBuilder,31,369
3157,Diversity Job,6,1272
3158,LinkedIn,5,2419
3159,Employee Referral,1,1190
316,Google Search,4,3889
3160,Indeed,32,369
3161,LinkedIn,7,2868
3162,Employee Referral,6,2419
3163,Website,1,2419
3164,Employee Referral,6,1272
3165,Google Search,3,2419
3166,LinkedIn,3,2419
3168,Diversity Job,5,458
3169,CareerBuilder,3,369
317,LinkedIn,4,949
3170,Indeed,1,2419
3171,Employee Referral,10,2419
3172,LinkedIn,1,2419
3175,Diversity Job,3,2419
3176,LinkedIn,2,369
3177,LinkedIn,8,3438
3178,LinkedIn,4,3309
3179,Google Search,3,3309
318,LinkedIn,5,949
3180,Employee Referral,2,2419
3181,Employee Referral,2,2419
3182,LinkedIn,5,458
3183,LinkedIn,6,2419
3184,Indeed,1,2419
3185,LinkedIn,14,949
3186,Indeed,10,2419
3187,Google Search,1,2419
3188,LinkedIn,3,2419
3189,LinkedIn,10,949
319,Employee Referral,4,2419
3190,Employee Referral,6,2419
3191,LinkedIn,17,2419
3192,Indeed,13,949
3194,Indeed,3,2419
3195,Google Search,4,369
3196,LinkedIn,1,2419
3197,LinkedIn,10,2419
3198,Employee Referral,1,2419
3199,Diversity Job,3,2419
32,Diversity Job,5,2419
320,LinkedIn,5,458
3200,Indeed,3,2419
3201,Diversity Job,7,2868
3202,Diversity Job,10,1190
3203,Diversity Job,2,2419
3204,Google Search,6,1272
3205,On-line Web a,1,2419
3206,Google Search,20,3309
3207,Employee Referral,8,3438
3208,Google Search,2,2419
3209,Google Search,20,949
321,Indeed,15,369
3210,LinkedIn,10,949
3211,Google Search,4,2419
3215,Google Search,7,2868
3216,LinkedIn,18,2419
3217,Diversity Job,5,2419
3218,Indeed,21,3309
3219,Google Search,2,949
322,LinkedIn,6,1272
3221,Google Search,22,2419
3222,Diversity Job,2,369
3224,Employee Referral,8,3438
3225,Indeed,1,2419
3226,Google Search,5,2419
3227,Indeed,22,2419
3228,Indeed,8,3438
3229,LinkedIn,1,2419
323,Indeed,3,3889
3230,LinkedIn,2,2419
3231,Indeed,2,949
3232,Google Search,5,2419
3233,Indeed,4,3309
3235,LinkedIn,10,949
3236,Employee Referral,4,369
3237,Indeed,7,2868
3238,Indeed,2,3309
3239,Indeed,2,2419
324,Google Search,2,3889
3240,Google Search,1,949
3241,Indeed,10,1190
3242,Employee Referral,1,1190
3243,Employee Referral,0,2419
3244,LinkedIn,34,3309
3245,CareerBuilder,10,2419
3246,Indeed,6,2419
3248,Indeed,2,949
3249,LinkedIn,5,949
325,LinkedIn,8,3438
3250,Employee Referral,6,949
3252,LinkedIn,10,949
3253,Indeed,4,3889
3254,LinkedIn,2,2419
3255,Indeed,8,3438
3256,Indeed,4,2419
3257,CareerBuilder,4,2419
3258,Indeed,5,2419
3259,Google Search,4,2419
326,LinkedIn,3,949
3260,Indeed,5,458
3261,Indeed,15,369
3262,Indeed,6,1272
3263,Website,3,2419
3264,Indeed,2,3889
3265,CareerBuilder,8,3438
3266,Employee Referral,3,2419
3267,Indeed,24,3889
3268,Indeed,0,1190
3269,Google Search,1,1190
327,Employee Referral,24,2419
3270,Google Search,5,2419
3271,Google Search,4,2419
3272,LinkedIn,1,1190
3273,Employee Referral,13,2419
3274,Indeed,3,2419
3275,Google Search,26,2419
3277,Indeed,10,3889
3278,LinkedIn,31,2419
3279,LinkedIn,2,369
328,Diversity Job,0,1190
3280,Google Search,4,369
3281,Indeed,2,2419
3282,LinkedIn,5,2419
3283,Google Search,14,2419
3284,Google Search,1,1190
3285,Google Search,0,949
3286,Employee Referral,1,2419
3288,Other,4,3309
3289,CareerBuilder,5,949
329,Indeed,1,1190
3292,LinkedIn,4,2419
3294,Diversity Job,8,3438
3296,Diversity Job,3,369
3297,Indeed,8,3438
3298,Indeed,0,1190
3299,Indeed,20,369
33,Google Search,3,2419
330,Diversity Job,5,2419
3300,LinkedIn,5,458
3301,Indeed,4,949
3303,Diversity Job,6,1272
3304,Employee Referral,18,369
3305,LinkedIn,5,2419
3306,LinkedIn,5,2419
3307,Google Search,5,458
3308,LinkedIn,5,2419
3309,Employee Referral,5,458
331,Diversity Job,4,2419
3311,Indeed,1,4130
3312,LinkedIn,5,949
3313,Google Search,2,949
3314,LinkedIn,3,949
3315,CareerBuilder,2,369
3316,CareerBuilder,5,2419
3317,Google Search,5,458
3318,CareerBuilder,17,2419
3319,Indeed,10,2660
332,Diversity Job,1,1190
3320,Indeed,3,2419
3321,Indeed,5,3398
3322,LinkedIn,4,3309
3323,Indeed,5,3889
3324,LinkedIn,10,2419
3325,LinkedIn,2,3309
3326,Indeed,5,949
3327,Google Search,6,2419
3328,Indeed,3,369
3329,Indeed,2,2419
333,Google Search,13,2419
3330,LinkedIn,13,2419
3331,Employee Referral,5,2419
3332,LinkedIn,12,2419
3333,LinkedIn,5,2419
3335,Indeed,10,2419
3336,LinkedIn,31,3889
3337,CareerBuilder,5,2419
3338,Google Search,4,3309
3339,Indeed,1,2419
334,On-line Web a,3,2419
3340,Indeed,4,2419
3341,Indeed,8,3438
3342,Google Search,4,369
3343,Google Search,1,1190
3344,LinkedIn,1,1190
3345,Indeed,2,2419
3346,Diversity Job,1,2419
3347,Employee Referral,16,2419
3348,Employee Referral,3,2419
3349,Indeed,3,2419
335,Google Search,26,2419
3350,LinkedIn,7,2868
3351,Website,2,2419
3352,Google Search,2,2419
3353,Indeed,1,2419
3354,CareerBuilder,1,2419
3355,CareerBuilder,5,1928
3356,Google Search,3,3309
3357,Website,6,949
3359,Indeed,10,949
3360,LinkedIn,26,2419
3361,Diversity Job,0,949
3364,Website,15,369
3365,Diversity Job,3,369
3366,Indeed,1,949
3367,LinkedIn,1,949
3369,LinkedIn,18,2419
337,Google Search,10,2419
3370,LinkedIn,11,949
3371,Google Search,1,2419
3372,Indeed,1,2419
3374,CareerBuilder,1,1190
3375,Website,8,3438
3376,Diversity Job,16,2419
3377,CareerBuilder,5,949
3378,Indeed,14,1190
338,Google Search,31,949
3380,LinkedIn,3,2419
3383,Diversity Job,1,1190
3384,CareerBuilder,17,949
3386,LinkedIn,5,458
3387,LinkedIn,10,1190
3389,Diversity Job,1,949
339,LinkedIn,2,369
3390,Employee Referral,19,949
3392,Diversity Job,3,949
3393,Indeed,10,1190
3395,Indeed,3,949
3396,LinkedIn,5,2419
3397,LinkedIn,5,458
3398,Indeed,6,1272
3399,LinkedIn,18,369
340,Google Search,4,369
3400,LinkedIn,2,2419
3403,Diversity Job,5,458
3404,Employee Referral,12,2419
3405,Google Search,2,949
3406,CareerBuilder,8,3438
3407,LinkedIn,4,3309
3408,Indeed,4,369
3409,Indeed,4,949
341,Indeed,2,949
3410,LinkedIn,0,1190
3411,Employee Referral,10,1190
3412,Google Search,16,949
3413,Google Search,8,3438
3414,Website,1,949
3415,Google Search,3,949
3417,Indeed,4,2419
3419,Indeed,15,369
342,Indeed,5,949
3420,Indeed,2,2419
3421,CareerBuilder,21,369
3422,LinkedIn,3,949
3423,Google Search,3,369
3424,Google Search,1,949
3425,Indeed,1,1190
3426,Indeed,5,2419
3427,Indeed,1,2660
3428,Employee Referral,8,3438
3429,Employee Referral,21,949
343,CareerBuilder,14,949
3430,LinkedIn,1,2419
3431,Indeed,2,949
3432,Website,32,949
3433,Google Search,12,949
3435,Diversity Job,17,369
3436,Indeed,21,369
3437,Diversity Job,2,369
3439,CareerBuilder,8,3438
344,Google Search,1,1190
3440,LinkedIn,15,369
3441,LinkedIn,6,949
3442,Google Search,6,2419
3443,LinkedIn,15,369
3444,LinkedIn,1,2419
3445,Employee Referral,3,369
3446,Website,1,2419
3447,CareerBuilder,1,2419
3448,Indeed,2,3309
3449,Diversity Job,8,3438
345,LinkedIn,0,949
3450,Diversity Job,4,949
3452,LinkedIn,5,2419
3453,LinkedIn,2,2419
3455,LinkedIn,5,949
3456,LinkedIn,14,949
3458,Website,1,1190
3459,Indeed,2,369
346,Diversity Job,1,2419
3460,LinkedIn,1,949
3461,Indeed,16,369
3462,Indeed,10,4130
3463,Google Search,10,2419
3464,Indeed,5,2419
3465,LinkedIn,6,3889
3466,Indeed,10,1190
3467,Diversity Job,19,949
3468,Google Search,11,1190
3469,Indeed,3,369
3470,Indeed,3,949
3471,Other,8,3438
3472,Indeed,20,949
3473,Indeed,3,369
3475,CareerBuilder,13,2419
3477,LinkedIn,6,1272
3478,Employee Referral,1,2419
348,Google Search,4,369
3480,LinkedIn,1,1190
3481,Employee Referral,2,2419
3482,Website,22,949
3483,Employee Referral,1,949
3484,Google Search,0,3889
3485,LinkedIn,3,369
3486,Employee Referral,0,1190
3487,Diversity Job,5,458
3488,CareerBuilder,15,949
349,Diversity Job,5,949
3490,Employee Referral,8,3438
3491,LinkedIn,7,4338
3493,Google Search,12,949
3494,Diversity Job,1,2419
3495,LinkedIn,8,3438
3496,LinkedIn,18,369
3497,LinkedIn,20,949
3498,Google Search,2,949
3499,Employee Referral,5,2419
35,Indeed,2,2419
3500,Employee Referral,11,2419
3501,LinkedIn,2,949
3502,LinkedIn,5,458
3503,Indeed,5,949
3505,Indeed,3,3309
3506,Google Search,7,2868
3507,LinkedIn,1,1190
3508,LinkedIn,10,1190
3509,Employee Referral,7,2868
3510,LinkedIn,3,369
3511,Indeed,0,949
3512,LinkedIn,5,949
3513,Indeed,1,949
3514,Google Search,2,369
3515,LinkedIn,6,2419
3516,LinkedIn,4,2419
3517,Employee Referral,6,1272
3518,Diversity Job,5,2419
3519,Indeed,11,949
352,Google Search,4,949
3520,Diversity Job,18,949
3521,Diversity Job,21,369
3522,Diversity Job,6,949
3523,Google Search,8,3438
3524,On-line Web a,4,369
3525,Google Search,1,2419
3526,Employee Referral,8,3438
3527,Google Search,10,2419
3528,Google Search,1,949
3529,LinkedIn,7,2868
3530,Google Search,13,2419
3531,Indeed,2,2419
3532,Indeed,4,369
3533,CareerBuilder,1,949
3534,Google Search,5,2419
3535,LinkedIn,10,2419
3536,Diversity Job,1,949
3537,Indeed,3,2419
3538,Google Search,14,2419
3539,Diversity Job,2,2419
354,Indeed,8,3438
3541,Diversity Job,7,4338
3542,Google Search,5,2419
3543,Employee Referral,0,2419
3544,Indeed,26,2419
3545,Google Search,0,3889
3546,Indeed,5,949
3547,Indeed,1,2419
3548,LinkedIn,4,369
3549,LinkedIn,0,1190
3550,Indeed,2,949
3551,Google Search,6,949
3552,Indeed,4,949
3555,Employee Referral,10,949
3556,Indeed,7,1398
3557,Indeed,10,1190
3558,Indeed,20,2419
3559,Google Search,2,2419
356,Indeed,3,369
3560,Indeed,6,1272
3561,Employee Referral,4,949
3562,Employee Referral,11,1190
3563,LinkedIn,2,369
3564,CareerBuilder,8,3438
3566,Indeed,14,1190
3567,Indeed,5,2419
3568,LinkedIn,4,949
3569,Employee Referral,11,1190
357,Indeed,8,3438
3571,LinkedIn,13,949
3573,LinkedIn,5,949
3575,Indeed,1,1190
3576,CareerBuilder,3,2419
3577,Indeed,10,2419
3578,Google Search,6,2419
3579,Indeed,10,4130
358,LinkedIn,0,1190
3580,Indeed,6,2419
3581,Indeed,8,3438
3582,Website,1,1190
3583,Indeed,11,1190
3584,CareerBuilder,1,3889
3585,Employee Referral,5,2419
3586,Indeed,6,1272
3587,Indeed,1,1190
3588,Google Search,7,2868
3589,Google Search,1,1190
359,LinkedIn,20,369
3590,Google Search,22,2419
3592,Employee Referral,1,1190
3593,Indeed,1,4130
3594,Google Search,1,2419
3597,LinkedIn,33,949
3598,LinkedIn,2,949
3599,Google Search,11,949
36,Google Search,8,3438
360,Indeed,5,458
3600,Indeed,3,369
3601,LinkedIn,29,2419
3603,Google Search,11,1190
3604,Google Search,4,2419
3605,Employee Referral,25,2419
3606,Indeed,10,4130
3607,Other,3,2419
3608,CareerBuilder,1,2419
3609,LinkedIn,21,949
361,Google Search,4,2419
3610,Employee Referral,16,2419
3611,LinkedIn,10,2419
3612,LinkedIn,2,2419
3614,CareerBuilder,8,3438
3615,Diversity Job,7,1398
3616,Indeed,3,369
3617,Indeed,2,3889
3618,Indeed,10,2419
3619,LinkedIn,0,2419
3620,Indeed,19,369
3621,Diversity Job,2,2419
3622,Diversity Job,10,2419
3623,Employee Referral,5,2419
3628,Employee Referral,3,2419
3629,CareerBuilder,5,458
363,Indeed,6,1272
3630,Indeed,8,3438
3632,Google Search,8,3438
3633,LinkedIn,10,949
3634,CareerBuilder,19,369
3635,CareerBuilder,3,2419
3636,Google Search,3,369
3637,CareerBuilder,20,2419
3638,Indeed,19,3309
364,LinkedIn,18,369
3640,Indeed,4,2419
3645,Indeed,33,369
3647,Indeed,10,1190
3648,Indeed,3,2419
3649,LinkedIn,10,1190
365,Employee Referral,5,2419
3650,Employee Referral,4,2419
3651,LinkedIn,15,369
3652,LinkedIn,10,949
3653,CareerBuilder,1,2419
3654,Indeed,5,2419
3655,LinkedIn,0,2419
3657,Google Search,6,3889
3658,Indeed,19,2419
3659,Indeed,19,949
366,Indeed,5,2419
3660,Indeed,5,458
3661,Google Search,12,949
3662,Google Search,8,3438
3663,LinkedIn,1,2419
3664,Indeed,4,2419
3665,Diversity Job,4,949
3666,Employee Referral,14,2419
3667,Employee Referral,5,2419
3668,Indeed,10,2419
3669,LinkedIn,5,2419
367,Indeed,5,458
3670,Website,4,2419
3671,Google Search,6,2419
3672,Indeed,6,949
3673,CareerBuilder,5,2419
3674,CareerBuilder,3,2419
3675,Google Search,6,2419
3676,Website,3,2419
3677,Website,5,3889
3678,Indeed,20,2419
3679,LinkedIn,6,949
368,Indeed,5,2419
3680,Diversity Job,8,3438
3681,LinkedIn,4,2419
3682,Indeed,20,369
3683,Website,5,2419
3684,Diversity Job,3,949
3685,Indeed,2,2419
3686,LinkedIn,3,3889
3687,LinkedIn,7,2868
3688,LinkedIn,10,1190
3689,LinkedIn,4,369
369,Google Search,5,1928
3691,Indeed,20,369
3693,CareerBuilder,7,2868
3694,Website,5,949
3695,Diversity Job,1,1190
3696,CareerBuilder,3,369
3697,Indeed,3,949
3698,LinkedIn,4,369
3699,LinkedIn,1,1190
37,Indeed,4,3309
3701,Indeed,10,1190
3702,Diversity Job,3,949
3703,CareerBuilder,6,2419
3704,LinkedIn,3,369
3705,LinkedIn,6,1272
3706,LinkedIn,3,949
3707,Indeed,20,2419
3708,Diversity Job,5,2419
3709,Employee Referral,4,369
371,Employee Referral,1,1190
3710,LinkedIn,5,2419
3711,Diversity Job,4,2419
3713,LinkedIn,13,2419
3714,Indeed,7,2868
3715,LinkedIn,1,2419
3716,LinkedIn,10,1190
3718,LinkedIn,3,2419
3719,LinkedIn,2,2419
372,Employee Referral,5,2419
3720,Website,3,2419
3721,Google Search,2,949
3722,Diversity Job,2,2419
3724,Google Search,5,2419
3725,CareerBuilder,5,2419
3727,Indeed,3,2419
3728,Indeed,3,2419
3729,LinkedIn,5,949
373,LinkedIn,2,3889
3731,Google Search,13,949
3732,Google Search,2,369
3733,Website,12,3889
3734,Google Search,1,949
3735,Employee Referral,1,949
3736,Indeed,12,2660
3737,Diversity Job,8,3438
3738,Indeed,14,2419
3739,Indeed,3,2419
374,CareerBuilder,3,2419
3740,CareerBuilder,5,949
3741,LinkedIn,15,2419
3742,Google Search,1,1190
3743,Google Search,0,1190
3744,Indeed,1,949
3745,Indeed,2,949
3746,Indeed,10,1190
3747,Employee Referral,5,2419
3748,Employee Referral,3,369
3749,LinkedIn,5,2419
375,Indeed,2,3309
3750,Indeed,5,2419
3751,Website,0,2660
3752,Google Search,1,1190
3753,Indeed,4,2419
3754,Diversity Job,3,2419
3755,Indeed,3,949
3756,Diversity Job,8,3438
3757,Google Search,0,2419
3758,CareerBuilder,5,2419
3759,LinkedIn,14,1190
376,Indeed,5,2419
3761,Google Search,20,369
3762,LinkedIn,2,369
3763,LinkedIn,13,2419
3764,Employee Referral,11,949
3765,Website,4,2419
3766,CareerBuilder,5,3889
3768,Diversity Job,7,2868
3769,Diversity Job,32,949
377,Indeed,5,458
3770,Employee Referral,11,1190
3771,LinkedIn,1,2419
3772,LinkedIn,10,949
3773,Indeed,7,1398
3774,LinkedIn,5,2419
3775,LinkedIn,5,3398
3778,Indeed,15,2419
3779,LinkedIn,21,369
378,LinkedIn,17,2419
3780,Indeed,1,1190
3781,Indeed,2,949
3782,Google Search,10,949
3783,Indeed,5,949
3784,LinkedIn,7,1398
3785,Indeed,3,369
3786,Diversity Job,8,3438
3787,Google Search,1,2419
3788,Indeed,2,2419
3789,Indeed,10,2419
379,Employee Referral,10,2660
3790,Other,6,1272
3791,Indeed,3,369
3792,Indeed,4,2419
3793,LinkedIn,1,2419
3794,CareerBuilder,33,2419
3795,Diversity Job,5,2419
3796,LinkedIn,6,949
3797,Employee Referral,8,3438
3798,Indeed,1,2419
3799,LinkedIn,36,2419
38,Indeed,20,3309
380,Indeed,3,2419
3800,Employee Referral,2,3889
3801,Website,1,2419
3803,Google Search,3,2419
3805,Employee Referral,10,949
3806,Diversity Job,5,458
3808,Indeed,6,949
3809,Employee Referral,1,949
381,LinkedIn,5,1928
3810,LinkedIn,2,2419
3811,Website,3,369
3812,Google Search,1,949
3813,Diversity Job,10,2660
3814,LinkedIn,8,3438
3815,LinkedIn,5,949
3816,LinkedIn,6,949
3817,Google Search,1,1190
3818,Employee Referral,26,949
382,Indeed,4,3309
3820,LinkedIn,4,369
3821,LinkedIn,30,949
3822,Indeed,3,3889
3823,LinkedIn,22,2419
3824,Indeed,6,2419
3825,Google Search,10,1190
3826,LinkedIn,10,1190
3827,LinkedIn,5,3889
3828,Employee Referral,3,2419
383,LinkedIn,5,2419
3831,LinkedIn,7,2868
3832,Indeed,7,2868
3833,Google Search,16,2419
3834,LinkedIn,5,2419
3835,LinkedIn,2,2419
3836,Employee Referral,0,2419
3837,Diversity Job,5,3889
3838,Indeed,10,1190
3839,Diversity Job,18,2419
384,Indeed,10,949
3840,Diversity Job,14,2419
3841,Diversity Job,4,2419
3843,On-line Web a,10,2419
3844,Google Search,5,2419
3845,Employee Referral,13,2419
3846,Google Search,8,3438
3847,Google Search,4,2419
3848,LinkedIn,10,4130
3849,Google Search,2,3309
385,Indeed,2,3309
3850,Indeed,2,2419
3851,Indeed,6,3889
3852,CareerBuilder,3,369
3853,Google Search,4,2419
3854,LinkedIn,4,369
3855,Diversity Job,5,2419
3856,Indeed,3,2419
3858,Diversity Job,5,1928
3859,Google Search,4,3309
386,CareerBuilder,5,949
3860,Diversity Job,14,2419
3861,Google Search,2,2419
3862,Employee Referral,11,949
3863,Indeed,4,3889
3865,Indeed,3,2419
3866,Indeed,5,2419
3867,LinkedIn,10,1190
3868,LinkedIn,14,2419
3869,Indeed,11,2419
387,Indeed,6,2419
3870,Google Search,13,2419
3871,Indeed,10,949
3872,Indeed,6,2419
3874,Employee Referral,10,949
3875,Indeed,2,2419
3876,Indeed,4,369
3877,Indeed,3,2419
3878,Google Search,8,3438
3879,Indeed,2,949
388,Google Search,3,369
3880,Employee Referral,2,949
3881,Employee Referral,6,949
3882,LinkedIn,3,2419
3883,CareerBuilder,2,3889
3885,Indeed,0,2419
3886,Indeed,4,949
3888,Employee Referral,1,1190
3889,Indeed,7,1398
389,Indeed,2,2419
3890,LinkedIn,4,949
3891,Indeed,15,369
3892,LinkedIn,1,2660
3893,Indeed,14,1190
3894,Indeed,6,949
3895,CareerBuilder,10,949
3896,Indeed,3,949
3898,Indeed,5,949
3899,Indeed,10,949
39,LinkedIn,0,2419
390,Indeed,13,2419
3900,Indeed,5,949
3901,Website,10,1190
3902,Indeed,5,2419
3904,Employee Referral,23,369
3905,Indeed,1,1190
3906,Indeed,23,2419
3907,Google Search,3,2419
3908,Google Search,21,2419
3909,Google Search,5,458
391,Indeed,5,2419
3910,LinkedIn,5,949
3911,Employee Referral,3,3309
3912,Indeed,1,949
3913,Google Search,6,2419
3914,Google Search,10,2419
3916,LinkedIn,10,1190
3917,LinkedIn,1,2419
3918,Google Search,10,2419
3919,Indeed,2,3889
392,Website,12,2419
3920,LinkedIn,0,2419
3921,Google Search,3,3309
3922,Google Search,5,1928
3924,Employee Referral,4,949
3925,Indeed,21,369
3926,Other,5,2419
3928,LinkedIn,2,3309
3929,Employee Referral,4,949
393,Indeed,5,2419
3930,LinkedIn,5,2419
3931,LinkedIn,6,1272
3932,Diversity Job,2,369
3933,CareerBuilder,3,3889
3935,Indeed,5,949
3936,Indeed,11,949
3937,Indeed,5,458
3938,LinkedIn,0,949
3939,Indeed,6,949
3941,Diversity Job,1,2419
3942,Employee Referral,7,2868
3943,LinkedIn,7,1398
3944,LinkedIn,1,2419
3945,Google Search,1,2419
3947,Employee Referral,1,949
3949,Indeed,5,949
395,Employee Referral,10,2419
3950,LinkedIn,15,949
3951,Google Search,3,3889
3953,CareerBuilder,2,369
3954,CareerBuilder,1,1190
3955,Google Search,5,2419
3956,CareerBuilder,1,2419
3957,Indeed,12,949
3958,Indeed,2,949
3959,Indeed,5,2419
396,Indeed,31,949
3960,LinkedIn,2,369
3961,Indeed,12,2419
3962,LinkedIn,5,1928
3963,LinkedIn,10,2419
3964,Indeed,10,2419
3965,Google Search,10,2419
3966,Indeed,5,458
3967,Indeed,4,369
3968,LinkedIn,2,949
3969,Employee Referral,4,949
397,Indeed,5,2419
3970,LinkedIn,0,2419
3972,CareerBuilder,11,1190
3973,Indeed,7,1398
3974,LinkedIn,10,949
3975,CareerBuilder,2,949
3977,Indeed,3,2419
3978,Indeed,22,2419
398,Google Search,4,369
3982,LinkedIn,5,458
3983,Indeed,10,2419
3984,Diversity Job,16,949
3985,Employee Referral,5,949
3986,Employee Referral,22,949
3987,Indeed,7,2868
3989,Website,3,369
399,Google Search,1,949
3990,Google Search,3,369
3991,Indeed,4,2419
3992,CareerBuilder,5,458
3993,CareerBuilder,2,949
3994,Google Search,0,2419
3995,Website,1,2419
3996,Website,2,2419
3998,LinkedIn,1,1190
4,Indeed,8,3438
40,LinkedIn,11,2660
400,Google Search,4,2419
4000,LinkedIn,5,1928
4001,Indeed,11,2419
4002,Website,0,1190
4003,Diversity Job,6,2419
4004,Indeed,2,369
4006,LinkedIn,3,2419
4007,LinkedIn,7,2868
4008,LinkedIn,0,1190
4009,Google Search,2,2419
401,LinkedIn,8,3438
4010,Indeed,19,2419
4012,CareerBuilder,1,2419
4013,Website,16,2419
4014,Diversity Job,22,2419
4015,CareerBuilder,1,2419
4016,Indeed,8,3438
4017,LinkedIn,7,2868
4018,LinkedIn,2,949
4019,Diversity Job,5,2419
402,Employee Referral,4,3309
4020,Indeed,1,2419
4021,Diversity Job,1,1190
4022,CareerBuilder,1,2419
4023,LinkedIn,10,2419
4024,LinkedIn,10,2419
4025,LinkedIn,5,458
4026,Indeed,3,949
4027,Diversity Job,5,2419
4028,Employee Referral,3,369
403,Indeed,1,1190
4030,Diversity Job,10,2419
4031,Indeed,19,2419
4032,LinkedIn,1,949
4033,Indeed,8,3438
4034,LinkedIn,22,3889
4035,LinkedIn,2,369
4036,Indeed,5,2419
4038,LinkedIn,4,2419
4039,Website,5,2419
404,Google Search,1,2660
4040,Google Search,13,2419
4041,Diversity Job,5,458
4042,Employee Referral,4,2419
4043,Google Search,2,369
4045,LinkedIn,4,2419
4046,Indeed,10,1190
4049,Employee Referral,3,2419
405,Google Search,2,2419
4050,Google Search,5,458
4051,Google Search,15,949
4052,Website,2,949
4053,Google Search,8,3438
4054,Employee Referral,0,2419
4055,Indeed,10,949
4056,Diversity Job,20,2419
4057,Indeed,1,1190
4058,Indeed,4,2419
4059,CareerBuilder,5,2419
406,Indeed,1,2419
4060,LinkedIn,5,1928
4061,Google Search,0,1190
4062,Google Search,1,1190
4063,Indeed,5,2419
4064,Indeed,5,2419
4065,Indeed,4,369
4066,Employee Referral,5,2419
4067,Employee Referral,14,1190
4068,LinkedIn,8,3438
4069,Indeed,7,2868
407,LinkedIn,16,949
4070,Website,5,2419
4071,Google Search,5,949
4072,Indeed,10,2419
4073,Diversity Job,4,369
4074,Indeed,1,3889
4075,Diversity Job,10,2419
4077,CareerBuilder,1,2419
4078,LinkedIn,10,2419
4079,LinkedIn,2,2419
408,LinkedIn,3,2419
4080,Google Search,4,2419
4082,LinkedIn,10,2419
4083,Employee Referral,6,2419
4084,Website,10,1190
4085,CareerBuilder,1,1190
4086,Indeed,20,949
4087,Diversity Job,20,2419
4088,Diversity Job,11,949
4089,Employee Referral,5,2419
409,Google Search,3,2419
4090,LinkedIn,4,949
4091,LinkedIn,5,2419
4092,Indeed,10,2419
4093,LinkedIn,11,2419
4094,LinkedIn,2,369
4096,Website,2,949
4097,Indeed,17,949
4098,LinkedIn,1,2419
4099,Indeed,15,3889
41,Indeed,1,2419
410,Indeed,7,2868
4100,Indeed,2,2419
4101,Google Search,8,3438
4102,Indeed,4,949
4103,LinkedIn,5,458
4104,Indeed,13,2419
4105,Diversity Job,2,2419
4107,Indeed,10,949
4109,Other,6,3889
411,LinkedIn,2,2419
4110,Indeed,1,2419
4111,Indeed,2,2419
4112,LinkedIn,7,2868
4113,CareerBuilder,18,369
4114,Diversity Job,14,2419
4115,LinkedIn,16,2419
4116,Employee Referral,5,2419
4118,LinkedIn,4,2419
4119,Employee Referral,2,369
412,Google Search,2,2419
4120,Website,6,2419
4121,Employee Referral,1,2419
4123,LinkedIn,4,2419
4124,Employee Referral,13,2419
4125,Diversity Job,2,2419
4126,CareerBuilder,22,2419
4127,Indeed,10,1190
4128,Employee Referral,20,3889
413,Google Search,1,2419
4130,Website,15,369
4131,Google Search,5,3889
4132,Diversity Job,4,3309
4134,LinkedIn,10,3889
4135,LinkedIn,6,1272
4136,Google Search,6,3889
4137,Employee Referral,5,1928
4138,Employee Referral,2,3309
4139,LinkedIn,10,4130
414,Google Search,1,2419
4140,LinkedIn,5,2419
4142,LinkedIn,4,949
4143,Indeed,5,3889
4144,Google Search,3,949
4145,LinkedIn,20,369
4147,Employee Referral,4,3889
4148,LinkedIn,5,2419
4149,Indeed,7,2868
415,Employee Referral,5,1928
4150,LinkedIn,6,2419
4152,Google Search,4,369
4153,LinkedIn,6,949
4154,LinkedIn,10,1190
4155,Employee Referral,0,949
4156,Diversity Job,8,3438
4157,Indeed,2,3309
4158,Diversity Job,7,2868
4159,Diversity Job,1,4130
416,Indeed,3,369
4160,Diversity Job,1,949
4162,On-line Web a,7,2868
4165,Google Search,5,2419
4166,Google Search,2,2419
4167,LinkedIn,4,2419
4168,Google Search,10,949
417,Other,6,949
4170,Indeed,1,949
4171,CareerBuilder,25,949
4172,Google Search,3,949
4173,LinkedIn,4,2419
4174,Diversity Job,5,949
4175,Indeed,12,1190
4176,Google Search,0,1190
4177,Diversity Job,4,369
4178,Google Search,14,1190
4179,Diversity Job,10,949
4181,Employee Referral,22,949
4182,Indeed,2,369
4183,Google Search,1,1190
4185,Indeed,10,949
4188,Indeed,5,458
4189,Google Search,3,949
